Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2022,"Willie Calhoun","SFG",4,9,0,0,1,0,0.111111111,0.222222222,0,0.166666666,0.125,0.222222222,0.125,0.1747327513164944,,8.69747380670721,-0.2007558038458228,-1.1554662383629402,-0.43209874629974365,-0.13418037515198858,"Willie Calhoun",17838,641432
2023,"Willie Calhoun","NYY",44,149,5,16,16,0,0.093959731,0.134228187,0.164179104,0.245454545,0.23880597,0.308724832,0.402985074,0.3069208115339279,,93.48688564950112,-0.32772102346643806,-1.4905277886899668,-4.9748934507369995,-0.13433162487355932,"Willie Calhoun",17838,641432
2019,"Jake Noll","WSN",8,13,0,1,2,0,0.076923076,0.307692307,0.083333334,0.25,0.166666666,0.23076923,0.25,0.21358199761464045,,24.355286583459353,0.09161410667002201,-1.2058268334071955,-0.5953423529863358,-0.13468941036163018,"Jake Noll",19703,669738
2018,"Tyler Anderson","COL",33,60,0,7,1,0,0.05,0.533333333,0,0.277777777,0.1,0.166666666,0.1,0.13308180261541297,,-39.32443763965027,-0.1729365757200867,-10.37923289262611,7.233541011810303,-0.13469118295928817,"Tyler Anderson",12880,542881
2018,"Eric Lauer","SDP",23,37,0,1,1,0,0.027027027,0.405405405,0.033333334,0.125,0.066666666,0.09375,0.1,0.08801047503948212,,-52.76751262634054,-0.0023698690347373486,-6.903533982979961,4.460683345794678,-0.1348388165244938,"Eric Lauer",19316,641778
2024,"Rob Brantly","TBR",3,9,0,0,0,0,0,0.222222222,0,0.142857142,0.111111111,0.111111111,0.111111111,0.09796785646014744,,-43.24657855547581,-0.07091594487428665,-1.5460530065352196,-0.05971820652484894,-0.13485504923693004,"Rob Brantly",10655,542963
2019,"Mitch Keller","PIT",11,11,0,0,0,0,0,0.272727272,0,0,0,0,0,0,,-100,0,-3.092445760300138,1.352353811264038,-0.1349500515097292,"Mitch Keller",17594,656605
2020,"Khris Davis","OAK",30,99,2,9,10,0,0.101010101,0.262626262,0.129411764,0.258620689,0.2,0.303030303,0.329411764,0.28431764275136623,,82.80104340960433,-0.011494447942823172,-2.1090784957322253,-2.9166665077209473,-0.13543492466191637,"Khris Davis",9112,501981
2023,"Chadwick Tromp","ATL",6,16,0,1,1,0,0,0.4375,0.0625,0.222222222,0.125,0.125,0.1875,0.1328936666250229,,-26.572032936645602,-0.038452457170933485,-2.547311121173138,0.6377858966588974,-0.13620393775299583,"Chadwick Tromp",16953,644433
2021,"Edward Olivares","KCR",39,111,5,14,12,2,0.045045045,0.171171171,0.168316832,0.243589743,0.237623762,0.29090909,0.405940594,0.30076551545750013,,85.60547968436933,-0.321057720342651,-2.27729815984881,-2.885354161262512,-0.13639848743359967,"Edward Olivares",19698,658668
2022,"Brendon Davis","DET",3,11,0,2,0,1,0.09090909,0.272727272,0,0.285714285,0.2,0.272727272,0.2,0.22331323406913064,,41.52204687867159,0.2507095872424543,-0.4731464336477611,-1.1772330030798912,-0.1367552440615128,"Brendon Davis",18587,663478
2024,"Andrew Knapp","SFG",3,6,0,0,0,0,0,0.333333333,0,0.25,0.166666666,0.166666666,0.166666666,0.14695178469022116,,-9.457798167010592,-0.007892422378063202,-0.7932351789394239,-0.731172114610672,-0.1368018143394296,"Andrew Knapp",14942,595284
2020,"Jorge Mateo","SDP",22,28,0,4,2,1,0.035714285,0.392857142,0.115384616,0.266666666,0.153846153,0.185185185,0.269230769,0.19613495137956408,,20.99551480619588,0.5386659083887935,-2.287731828697326,-0.1479783058166504,-0.1369509965863983,"Jorge Mateo",17273,622761
2023,"Alan Trejo","COL",83,227,4,24,26,5,0.070484581,0.224669603,0.111111112,0.285714285,0.231884057,0.287610619,0.342995169,0.27735362406325553,,58.295045523358105,0.6983379470184445,-11.029878342673907,1.9428471326828003,-0.13704377392086486,"Alan Trejo",20056,676701
2024,"Tristan Gray","MIA",7,7,0,0,0,0,0,0.428571428,0,0,0,0,0,0,,-100,0,-1.7825761485214626,0.22176087461411953,-0.1371226962388191,"Tristan Gray",19877,656484
2018,"Jarrod Saltalamacchia","DET",5,8,0,0,0,0,0.125,0.5,0,0,0,0.125,0,0.08619119971990585,,-60.01050300454606,-0.0024487378541380167,-1.5327330723878683,-0.07228056341409683,-0.13712628589286888,"Jarrod Saltalamacchia",5557,457454
2024,"Luis De Los Santos","TOR",13,31,0,2,1,0,0.064516129,0.322580645,0.068965517,0.263157894,0.172413793,0.225806451,0.24137931,0.21071889900392102,,33.362663040756566,-0.022307228296995163,-2.385966838752752,0.023775070905685425,-0.1372344656977157,"Luis De Los Santos",21682,665782
2023,"Isan Díaz","DET",2,5,0,0,0,0,0,0.4,0,0,0,0,0,0,,-100,0,-1.3063831779384607,-0.24631616100668907,-0.13770431830784258,"Isan Diaz",17922,656371
2020,"John Ryan Murphy","PIT",25,63,0,6,2,0,0.063492063,0.444444444,0.034482758,0.333333333,0.172413793,0.225806451,0.206896551,0.19889767708316927,,18.56272371471493,0.08568098582327366,-6.469539251303032,2.290594846010208,-0.13786160853816148,"John Ryan Murphy",10346,571974
2022,"Zack Short","DET",6,13,0,2,2,1,0.153846153,0.384615384,0,0,0,0.153846153,0,0.10596060752868652,,-41.326444058448594,0.2519170241430402,-1.8155287485725489,0.0901267312001437,-0.1379907795167216,"Zack Short",19562,670097
2023,"Kevin Padlo","LAA",3,8,0,1,0,0,0,0,0.125,0.125,0.125,0.125,0.25,0.15547029674053192,,-13.242988069001685,0.0003906728234142065,-1.085119469474106,-0.5741623789072037,-0.13805627137638554,"Kevin Padlo",16593,656821
2020,"Derek Hill","DET",15,12,0,3,0,0,0.083333333,0.5,0,0.2,0.09090909,0.166666666,0.09090909,0.13177809119224548,,-25.647484623627903,0.1549935219809413,-1.7024564326395268,-0.24608275294303894,-0.13835246586353359,"Derek Hill",16947,656537
2018,"Nick Ciuffo","TBR",16,44,1,3,5,0,0.068181818,0.272727272,0.108108108,0.24,0.189189189,0.261904761,0.297297297,0.24915525459107898,,56.83868415362676,-0.031536023365333676,-2.3018243070431863,-0.5437607169151306,-0.13841231664618656,"Nick Ciuffo",16291,624419
2019,"Michael Reed","SFG",4,8,0,0,0,0,0,0.75,0,0,0,0,0,0,,-100,0,-2.225210080963466,0.5377937480807304,-0.13912319063210232,"Michael Reed",13228,605439
2019,"Jonathan Davis","TOR",37,95,2,8,6,3,0.052631578,0.252631578,0.084337349,0.224137931,0.180722891,0.265957446,0.26506024,0.24019761478647272,,45.40725177126067,0.8907143827527761,-5.73789674408002,0.860893651843071,-0.13983038805345774,"Jonathan Davis",15104,641505
2019,"Seby Zavala","CHW",5,12,0,1,0,0,0,0.75,0,0.333333333,0.083333333,0.083333333,0.083333333,0.07246727248032887,,-68.34311623946395,-0.0021787425503134727,-2.5840856953241724,0.7054821029305458,-0.14029248870869898,"Seby Zavala",18887,664874
2021,"Abraham Almonte","ATL",64,175,5,20,19,1,0.148571428,0.217142857,0.182432432,0.254716981,0.216216216,0.331428571,0.398648648,0.3205874943733215,,97.93669094320954,-2.0016342571470886,-2.4613078730865725,-4.819373250007629,-0.14136727513251252,"Abraham Almonte",5486,501659
2021,"Adam Eaton","CHW",58,219,5,33,28,2,0.0913242,0.251141552,0.142857142,0.255813953,0.201058201,0.297674418,0.343915343,0.28598102552946225,,78.70854757163796,0.6470146139618009,-5.06187255945106,-3.8508059978485107,-0.14145054043921118,"Adam Eaton",11205,594809
2021,"Wade LeBlanc","STL",12,13,0,0,0,0,0,0.23076923,0,0,0,0,0,0,,-100,0,-3.4223777255805534,1.5721986293792725,-0.14179488899974843,"Wade LeBlanc",5221,453281
2019,"Jed Lowrie","NYM",9,8,0,0,0,0,0.125,0.5,0,0,0,0.125,0,0.08628681302070618,,-51.22119567506617,-0.12155043240636587,-1.717680644610946,0,-0.14206269475935868,"Jed Lowrie",4418,476704
2018,"Yadiel Rivera","MIA",111,160,1,13,9,2,0.11875,0.31875,0.043165468,0.258426966,0.17266187,0.26875,0.215827338,0.21908115429483402,,37.07069070092102,0.3475206708535552,-11.945612079450498,5.665777504444122,-0.14211060319372715,"Yadiel Rivera",11863,592680
2022,"Yu Chang","CLE",4,10,0,0,0,0,0,0.7,0,0,0,0,0,0,,-100,0,-2.4315447548046563,0.7602397026494145,-0.14227313891394178,"Yu Chang",14773,644374
2018,"Corban Joseph","BAL",14,19,0,1,3,0,0.052631578,0.263157894,0.055555555,0.307692307,0.222222222,0.263157894,0.277777777,0.24081035036789744,,47.25401562769835,0.0032190633937716484,-1.1948356654353554,-0.8369511961936951,-0.14243045075524807,"Corban Joseph",5503,543377
2024,"Jared Walsh","TEX",17,60,1,9,7,0,0.116666666,0.35,0.094339622,0.354838709,0.226415094,0.316666666,0.320754716,0.28863024711608887,,86.83648027622472,-0.9591123461723328,-1.8628219264061818,-1.5167921483516693,-0.14246982929272056,"Jared Walsh",18607,665120
2021,"Yoshi Tsutsugo","LAD",12,31,0,2,2,0,0.193548387,0.387096774,0,0.23076923,0.12,0.29032258,0.12,0.2189504927204501,,35.546051570130295,0.03677341132424772,-2.5068831003323524,0.04599502682685852,-0.14248137789379206,"Yoshi Tsutsugo",27459,660294
2020,"José Osuna","PIT",26,82,4,6,11,0,0.048780487,0.195121951,0.192307692,0.206896551,0.205128205,0.243902439,0.397435897,0.2727897239894402,,67.35628485934052,-0.5649465364404023,-3.9850317718092065,-1.0754551142454147,-0.142600626335824,"Jose Osuna",12937,591741
2024,"Bubba Thompson","CIN",17,18,0,5,0,5,0,0.611111111,0.055555555,0.285714285,0.111111111,0.111111111,0.166666666,0.11867538094520569,,-36.93128305050248,1.2598790749907494,-1.6875031972056327,-0.29286371171474457,-0.14262126838917646,"Bubba Thompson",22261,669352
2024,"José Tena","CLE",3,4,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,0,-0.9838647188524743,-0.531350489705801,-0.14271671729392857,"Jose Tena",23691,677588
2018,"Johnny Cueto","SFG",9,13,0,0,0,0,0,0.23076923,0,0,0,0,0,0,,-100,0,-3.355717688997162,1.5672671794891357,-0.1431250202779275,"Johnny Cueto",6893,456501
2022,"Andrew Knapp","SEA",2,4,0,0,0,0,0,0.75,0,0,0,0,0,0,,-100,0,-0.9496394768959225,-0.5427005216479301,-0.14340714715566466,"Andrew Knapp",14942,595284
2021,"Mike Tauchman","SFG",64,175,4,21,15,1,0.125714285,0.297142857,0.105263158,0.239583333,0.177631578,0.285714285,0.282894736,0.2607680470602853,,64.05055890460459,-1.2692719572223723,-9.278256129971087,1.9758377075195312,-0.14354698954607803,"Mike Tauchman",15274,643565
2022,"Luis Liberato","SDP",7,5,0,0,0,0,0,0.6,0,0,0,0,0,0,,-100,0,-1.214471990317844,-0.3282582378014922,-0.14392096635741847,"Luis Liberato",17307,642451
2019,"Logan Morrison","PHI",29,38,2,5,3,0,0.078947368,0.263157894,0.2,0.217391304,0.2,0.263157894,0.4,0.28013286778801366,,68.30583146671894,-0.2983306432142854,-1.8873479345669155,-0.8076328337192535,-0.14409161925399527,"Logan Morrison",9205,489149
2019,"Deivy Grullón","PHI",4,9,0,0,1,0,0,0.222222222,0.111111111,0.142857142,0.111111111,0.111111111,0.222222222,0.13518491056230333,,-26.659912617737497,-0.03413603827357292,-1.5381343788475244,-0.23403232917189598,-0.14425833531247903,"Deivy Grullon",15988,620453
2023,"Rylan Bannon","HOU",2,6,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,0,-1.5651254836349482,-0.09259259700775146,-0.14475112870420156,"Rylan Bannon",19768,676625
2022,"Nick Solak","TEX",35,95,3,14,4,3,0.07368421,0.2,0.121951219,0.233333333,0.207317073,0.308510638,0.329268292,0.2913809932292776,,88.41020876742276,0.21623377176001668,-1.0227526917364225,-3.3613134622573853,-0.1448367753497804,"Nick Solak",19294,669256
2021,"Nick Martini","CHC",25,45,0,4,4,0,0.133333333,0.222222222,0.027027027,0.344827586,0.27027027,0.355555555,0.297297297,0.286630163138563,,78.16462519545253,-0.4669759275857359,-1.71786963750015,-1.2368736565113068,-0.14490644077898765,"Nick Martini",12005,605361
2018,"Breyvic Valera","LAD",20,34,0,4,4,0,0.117647058,0.117647058,0,0.2,0.172413793,0.272727272,0.172413793,0.2168415766773802,,34.65408313423562,0.08311808644793928,-2.6294896543579473,0.17813312634825706,-0.1451706247920884,"Breyvic Valera",12758,591971
2019,"Dario Agrazal","PIT",15,24,0,0,2,0,0,0.375,0,0.142857142,0.09090909,0.086956521,0.09090909,0.07561802345773448,,-63.53775721055004,-0.032736703753471375,-5.211128938149263,2.950590133666992,-0.1452457994118242,"Dario Agrazal",15821,642607
2024,"Liover Peguero","PIT",3,10,0,0,2,0,0,0.3,0.1,0.285714285,0.2,0.2,0.3,0.21361568570137024,,30.857797876828293,-0.007892422378063202,-0.8347000827953236,-0.9071650505065918,-0.14550335970688416,"Liover Peguero",24273,678894
2022,"Mike Ford","ATL",5,8,0,0,0,0,0.125,0.25,0,0,0,0.125,0,0.0860929936170578,,-55.09124928047038,-0.004139080177992582,-1.4456689544325698,-0.21604937314987183,-0.1455782258739987,"Mike Ford",15585,645801
2018,"Rob Refsnyder","TBR",40,103,2,10,5,0,0.174757281,0.252427184,0.107142857,0.214285714,0.166666666,0.31372549,0.273809523,0.27579206754179564,,75.01576415947376,-1.439591771690175,-4.515950316841915,-0.41284191608428955,-0.14567194365915934,"Rob Refsnyder",13770,608701
2023,"Wade Meckler","SFG",20,64,0,6,4,0,0.09375,0.390625,0.017857143,0.419354838,0.232142857,0.328125,0.25,0.2728378940373659,,70.42137836368241,0.34903708286583424,-1.9961439003190642,-1.6395892053842545,-0.14570963339104165,"Wade Meckler",31490,685133
2019,"David Freitas","MIL",16,16,0,1,0,0,0.1875,0.3125,0,0.125,0.076923076,0.25,0.076923076,0.18378067389130592,,5.200378944416169,-0.009167594718746841,-2.010375674008014,0,-0.14571976064404313,"David Freitas",10619,571679
2020,"Ildemaro Vargas","MIN",10,24,0,3,2,0,0.041666666,0.083333333,0.136363636,0.238095238,0.227272727,0.25,0.363636363,0.2559421608845393,,59.546270855003456,0.3768239673227072,-0.8192330423290781,-1.731587328016758,-0.14577240981789105,"Ildemaro Vargas",13324,545121
2019,"Dustin Peterson","DET",17,47,0,3,6,1,0.042553191,0.29787234,0.090909091,0.333333333,0.227272727,0.276595744,0.318181818,0.2592362837588533,,56.96666860658516,0.23841547314077616,-2.3466217712089574,-0.8562833368778229,-0.14591715042446748,"Dustin Peterson",15189,640460
2022,"Esteury Ruiz","MIL",3,9,0,2,0,0,0.111111111,0.222222222,0,0,0,0.111111111,0,0.07652710543738471,,-60.806369655683255,-0.004139080177992582,-1.6856206935353193,-0.014229416847229004,-0.14596990499331014,"Esteury Ruiz",21780,665923
2023,"César Salazar","HOU",13,19,0,1,0,0,0.052631578,0.315789473,0,0.166666666,0.111111111,0.157894736,0.111111111,0.12952502463993273,,-27.926827633182757,-0.023659486090764403,-2.9360379404634673,0.8183938264846802,-0.1460836535598612,"Cesar Salazar",21587,663967
2021,"Jorge Bonifacio","PHI",7,12,0,0,2,0,0.083333333,0.5,0,0.2,0.09090909,0.166666666,0.09090909,0.130897656083107,,-24.490649592196657,-0.006845042575150728,-1.9086467066113983,0.04793334752321243,-0.1462152456130285,"Jorge Bonifacio",12174,593528
2020,"Eric Sogard","MIL",43,128,1,10,10,0,0.0859375,0.15625,0.069565217,0.242105263,0.208695652,0.28125,0.278260869,0.25367547385394573,,54.77003295050326,-0.9782890556380153,-8.375359231942557,1.2532186210155487,-0.14701252365441017,"Eric Sogard",7927,519299
2023,"Jorge Alfaro","BOS",8,20,0,0,0,0,0.1,0.15,0,0.142857142,0.117647058,0.25,0.117647058,0.1941441684961319,,9.560597049666331,-0.038663825500407256,-2.205969961622945,0.03544315695762634,-0.14793158719460736,"Jorge Alfaro",12180,595751
2018,"Steven Souza Jr.","ARI",72,272,5,21,29,6,0.102941176,0.275735294,0.149377593,0.298136645,0.219917012,0.308823529,0.369294605,0.29945321512572903,,84.44237353533602,0.1380814767908305,-5.028483168808208,-4.738341450691223,-0.14802703696193398,"Steven Souza Jr.",5667,519306
2022,"Mickey Moniak","LAA",19,62,3,9,6,1,0.016129032,0.403225806,0.216666666,0.28125,0.2,0.225806451,0.416666666,0.2750380741011712,,75.09396758471811,0.41966067627072334,-1.3179944330423246,-2.0568959712982178,-0.14846277586617768,"Mickey Moniak",19956,666160
2024,"Trey Cabbage","HOU",45,91,1,12,8,1,0.043956043,0.373626373,0.127906977,0.333333333,0.209302325,0.252747252,0.337209302,0.25821199521913635,,66.96744008812311,-0.10383263230323792,-3.543284458938215,-0.929756224155426,-0.1486691099367878,"Trey Cabbage",21078,663550
2021,"Marwin Gonzalez","HOU",14,36,3,5,8,0,0.027777777,0.222222222,0.264705882,0.130434782,0.176470588,0.222222222,0.44117647,0.27973252203729415,,76.2886949371056,-0.14346809056587517,-1.1885733071173634,-1.5311295092105865,-0.14905804501560097,"Marwin Gonzalez",5497,503556
2021,"Zach McKinstry","LAD",60,172,7,19,29,1,0.058139534,0.290697674,0.189873418,0.262135922,0.215189873,0.263157894,0.405063291,0.28229897758539985,,76.71720343910121,-0.11645019706338644,-5.214579359597,-2.0438650250434875,-0.14922956974542106,"Zach McKinstry",19392,656716
2024,"Zack Short","ATL",30,69,0,9,5,2,0.173913043,0.231884057,0.055555555,0.210526315,0.148148148,0.313432835,0.203703703,0.25614406991360794,,60.8761722641771,0.7022412866353989,-2.5258938961646558,-1.2179283797740936,-0.14934510073431667,"Zack Short",19562,670097
2024,"Danny Mendick","CHW",47,141,3,13,8,6,0.042553191,0.24822695,0.121212122,0.244680851,0.196969696,0.242857142,0.318181818,0.24723211441721235,,57.187567506698436,0.9048229604959488,-6.00225923268558,-0.14412426948547363,-0.1493472910878173,"Danny Mendick",18889,664901
2019,"César Puello","MIA",32,97,1,8,6,0,0.072164948,0.30927835,0.05952381,0.264150943,0.178571428,0.28125,0.238095238,0.23732629888936094,,45.67081589591461,-0.786107980646193,-7.739081587691611,3.1049625501036644,-0.14974414881186154,"Cesar Puello",7216,527049
2021,"Adbert Alzolay","CHC",30,33,0,1,0,0,0.03030303,0.393939393,0.032258064,0.111111111,0.064516129,0.09375,0.096774193,0.0878880750387907,,-51.000905903767325,-0.25044043408706784,-6.5941126810676725,3.9909656047821045,-0.15001838308883986,"Adbert Alzolay",17859,640470
2024,"Jonathan Ornelas","TEX",18,40,0,1,3,0,0.05,0.325,0.054054054,0.333333333,0.216216216,0.256410256,0.27027027,0.2353184100909111,,49.33584539621527,-0.15159399062395096,-2.470410581255271,-0.3163541555404663,-0.15009804209044997,"Jonathan Ornelas",24597,680716
2022,"Ezequiel Tovar","COL",9,35,1,2,2,0,0.057142857,0.257142857,0.121212121,0.260869565,0.212121212,0.257142857,0.333333333,0.26086344037737164,,52.42770124078423,-0.1021711346693337,-2.036670305180652,-0.6000392436981201,-0.1504242345425228,"Ezequiel Tovar",24064,678662
2024,"Jasson Domínguez","NYY",18,67,2,8,4,5,0.164179104,0.283582089,0.125,0.228571428,0.178571428,0.313432835,0.303571428,0.2851653917511897,,84.37552820534336,-0.12830296158790588,-1.326106948915184,-2.364434540271759,-0.15048198547796823,"Jasson Dominguez",28080,691176
2021,"Steven Souza Jr.","LAD",17,36,1,2,3,0,0.055555555,0.388888888,0.181818182,0.222222222,0.151515151,0.222222222,0.333333333,0.24110055135356057,,49.94171438407981,0.09456950309686363,-2.1996011320877606,-0.5108918845653534,-0.1506904400109978,"Steven Souza Jr.",5667,519306
2024,"Matt Thaiss","LAA",57,186,2,14,16,3,0.150537634,0.311827956,0.095541401,0.306122448,0.203821656,0.322580645,0.299363057,0.28602592823325945,,83.21520727169745,-1.3268867209553719,-4.899076587968688,-2.764801323413849,-0.15114388891055097,"Matt Thaiss",19318,642136
2019,"Erik Kratz","SFG",15,36,1,1,3,0,0.055555555,0.166666666,0.15625,0.12,0.125,0.222222222,0.28125,0.22393035060829586,,35.891015042422595,-0.12312028091400862,-3.168118654884911,0.460684210062027,-0.15149415171004363,"Erik Kratz",4403,456124
2018,"Jacob Stallings","PIT",14,41,0,2,5,0,0.073170731,0.219512195,0,0.275862068,0.216216216,0.268292682,0.216216216,0.22206913698010328,,35.031553007072404,0.24800076824612916,-3.0041896505344616,0.2737099826335907,-0.15183887693757836,"Jacob Stallings",13723,607732
2018,"Ty Kelly","NYM",9,12,0,1,0,0,0.083333333,0.166666666,0,0.111111111,0.09090909,0.166666666,0.09090909,0.13075502713521323,,-22.01972909550184,-0.005853191076312214,-1.7935790671043554,-0.0497782863676548,-0.1519291684088805,"Ty Kelly",7740,571841
2021,"Freddy Peralta","MIL",29,45,0,1,0,0,0.022222222,0.488888888,0,0.19047619,0.093023255,0.113636363,0.093023255,0.09563495083288713,,-47.11809075716127,-0.04009585757739842,-8.468121297489919,5.442225933074951,-0.15204123663673963,"Freddy Peralta",18679,642547
2021,"Troy Stokes Jr.","PIT",8,20,0,2,2,1,0.05,0.25,0.055555555,0.153846153,0.111111111,0.2,0.166666666,0.17671754360198974,,4.450235296208013,0.18887638521846384,-2.2439261600223035,0.05244281888008118,-0.15247106666404492,"Troy Stokes Jr.",17478,657011
2020,"Victor Robles","WSN",52,189,3,20,15,4,0.047619047,0.28042328,0.095238095,0.298245614,0.220238095,0.292553191,0.31547619,0.2725638037032269,,66.22766202070524,0.7951432513073087,-7.3602785705646205,0.5948048233985901,-0.15273798456932614,"Victor Robles",18363,645302
